GPL	Model	Metric	Value	GeneIdx
GPL6480	DNN	cvrmse	0.5132844807864495	79
GPL6480	DNN	cvrmse	0.7044265842129349	80
GPL6480	DNN	cvrmse	0.5140775780754133	81
GPL6480	DNN	cvrmse	0.4214833371340076	82
GPL6480	DNN	cvrmse	0.4935246154162502	83
GPL6480	DNN	cvrmse	0.5695880692905949	84
GPL6480	DNN	cvrmse	0.589269346211706	85
GPL6480	DNN	cvrmse	0.4628743850745975	86
GPL6480	DNN	cvrmse	0.5675350186265282	87
GPL6480	DNN	cvrmse	0.6112659735293904	88
GPL6480	DNN	cvrmse	0.5072445454127907	89
GPL8300	GeneLASSO	cvrmse	0.11544484725322306	0
GPL8300	GeneLASSO	cvrmse	0.15775415816457675	1
GPL8300	GeneLASSO	cvrmse	0.27302907757363937	2
GPL8300	GeneLASSO	cvrmse	0.1641991657505511	3
GPL8300	GeneLASSO	cvrmse	0.3445246288291025	4
GPL8300	GeneLASSO	cvrmse	0.1103600189405558	5
GPL8300	GeneLASSO	cvrmse	0.08034815639714687	6
GPL8300	GeneLASSO	cvrmse	0.08747764887182348	7
GPL8300	GeneLASSO	cvrmse	0.08895984506091847	8
GPL8300	GeneLASSO	cvrmse	0.08263109799277928	9
GPL8300	GeneLASSO	cvrmse	0.2384449404421175	10
GPL8300	GeneLASSO	cvrmse	0.10922334344066774	11
GPL8300	GeneLASSO	cvrmse	0.2673908047493593	12
GPL8300	GeneLASSO	cvrmse	0.07946082586522049	13
GPL8300	GeneLASSO	cvrmse	0.3982930994067408	14
GPL8300	GeneLASSO	cvrmse	0.24006031654209775	15
GPL8300	GeneLASSO	cvrmse	0.2204638745811489	16
GPL8300	GeneLASSO	cvrmse	0.12284021312734675	17
GPL8300	GeneLASSO	cvrmse	0.14186184060299895	18
GPL8300	GeneLASSO	cvrmse	0.17102108551782844	19
GPL8300	GeneLASSO	cvrmse	0.2228335122005548	20
GPL8300	GeneLASSO	cvrmse	0.3970228852884939	21
GPL8300	GeneLASSO	cvrmse	0.1262511219677344	22
GPL8300	GeneLASSO	cvrmse	0.1933809744579272	23
GPL8300	GeneLASSO	cvrmse	0.20318896792925825	24
GPL8300	GeneLASSO	cvrmse	0.27099436689810746	25
GPL8300	GeneLASSO	cvrmse	0.19428424540795575	26
GPL8300	GeneLASSO	cvrmse	0.45236982069570103	27
GPL8300	GeneLASSO	cvrmse	0.4131613675902883	28
GPL8300	GeneLASSO	cvrmse	0.2780827622429051	29
GPL8300	GeneLASSO	cvrmse	0.08454953714921327	30
GPL8300	GeneLASSO	cvrmse	0.10809984784323318	31
GPL8300	GeneLASSO	cvrmse	0.15810013712847373	32
GPL8300	GeneLASSO	cvrmse	0.10357099368075247	33
GPL8300	GeneLASSO	cvrmse	0.2667371957274361	34
GPL8300	GeneLASSO	cvrmse	0.17716110997464454	35
GPL8300	GeneLASSO	cvrmse	0.13248624554303634	36
GPL8300	GeneLASSO	cvrmse	0.17425577619641328	37
GPL8300	GeneLASSO	cvrmse	0.07538619673293377	38
GPL8300	GeneLASSO	cvrmse	0.2669191052386351	39
GPL8300	GeneLASSO	cvrmse	0.18003342182291351	40
GPL8300	GeneLASSO	cvrmse	0.07656818471302565	41
GPL8300	GeneLASSO	cvrmse	0.08142749968141598	42
GPL8300	GeneLASSO	cvrmse	0.19221588090470174	43
GPL8300	GeneLASSO	cvrmse	0.396636321672692	44
GPL8300	GeneLASSO	cvrmse	0.06383294999782461	45
GPL8300	GeneLASSO	cvrmse	0.105738621403218	46
GPL8300	GeneLASSO	cvrmse	0.21686078068963816	47
GPL8300	GeneLASSO	cvrmse	0.16164777744263026	48
GPL8300	GeneLASSO	cvrmse	0.22156699945842112	49
GPL8300	GeneLASSO	cvrmse	0.2205504835368897	50
GPL8300	GeneLASSO	cvrmse	0.15040605878506785	51
GPL8300	GeneLASSO	cvrmse	0.08813732274186857	52
GPL8300	GeneLASSO	cvrmse	0.16091657200612386	53
GPL8300	GeneLASSO	cvrmse	0.1898342178711962	54
GPL8300	GeneLASSO	cvrmse	0.2190591348843275	55
GPL8300	GeneLASSO	cvrmse	0.11221689367714444	56
GPL8300	GeneLASSO	cvrmse	0.09326180612202536	57
GPL8300	GeneLASSO	cvrmse	0.19419957514668665	58
GPL8300	GeneLASSO	cvrmse	0.4341806413975053	59
GPL8300	GeneLASSO	cvrmse	0.19546909297108125	60
GPL8300	GeneLASSO	cvrmse	0.395226978272102	61
GPL8300	GeneLASSO	cvrmse	0.1555314776588862	62
GPL8300	GeneLASSO	cvrmse	0.07699411233244949	63
GPL8300	GeneLASSO	cvrmse	0.10081733749578584	64
GPL8300	GeneLASSO	cvrmse	0.047572019189775064	65
GPL8300	GeneLASSO	cvrmse	0.1298060348034824	66
GPL8300	GeneLASSO	cvrmse	0.22848747121566845	67
GPL8300	GeneLASSO	cvrmse	0.22305036302856954	68
GPL8300	GeneLASSO	cvrmse	0.3280307896242809	69
GPL8300	GeneLASSO	cvrmse	0.09411358449957498	70
GPL8300	GeneLASSO	cvrmse	0.08307850176979394	71
GPL8300	GeneLASSO	cvrmse	0.2812493912983151	72
GPL8300	GeneLASSO	cvrmse	0.17026944445469902	73
GPL8300	GeneLASSO	cvrmse	0.22961216911243246	74
GPL8300	GeneLASSO	cvrmse	0.12814704444911665	75
GPL8300	GeneLASSO	cvrmse	0.17952596926710584	76
GPL8300	GeneLASSO	cvrmse	0.05508319317090296	77
GPL8300	GeneLASSO	cvrmse	0.19505194968931813	78
GPL8300	GeneLASSO	cvrmse	0.12575279564230885	79
GPL8300	GeneLASSO	cvrmse	0.09169251583408876	80
GPL8300	GeneLASSO	cvrmse	0.10025405458632868	81
GPL8300	GeneLASSO	cvrmse	0.1097090781767385	82
GPL8300	GeneLASSO	cvrmse	0.11750191882282085	83
GPL8300	GeneLASSO	cvrmse	0.08759372462971121	84
GPL8300	GeneLASSO	cvrmse	0.2549780479869305	85
GPL8300	GeneLASSO	cvrmse	0.1436911178664545	86
GPL8300	GeneLASSO	cvrmse	0.14770716788709962	87
GPL8300	GeneLASSO	cvrmse	0.06240119650099761	88
GPL8300	GeneLASSO	cvrmse	0.2902120940734538	89
GPL6947	GeneLASSO	cvrmse	0.15704553683384348	0
GPL6947	GeneLASSO	cvrmse	0.3184839382742776	1
GPL6947	GeneLASSO	cvrmse	0.19490700001533945	2
GPL6947	GeneLASSO	cvrmse	0.12512009266725685	3
GPL6947	GeneLASSO	cvrmse	0.26593075479426603	4
GPL6947	GeneLASSO	cvrmse	0.22464410854411604	5
GPL6947	GeneLASSO	cvrmse	0.4108270313169467	6
GPL6947	GeneLASSO	cvrmse	0.2295272514577887	7
GPL6947	GeneLASSO	cvrmse	0.18831329172512695	8
GPL6947	GeneLASSO	cvrmse	0.0770497227294125	9
GPL6947	GeneLASSO	cvrmse	0.3473321920237001	10
GPL6947	GeneLASSO	cvrmse	0.3023615437694199	11
GPL6947	GeneLASSO	cvrmse	0.1135192390642065	12
GPL6947	GeneLASSO	cvrmse	0.10400908811369668	13
GPL6947	GeneLASSO	cvrmse	0.1946720152538382	14
GPL6947	GeneLASSO	cvrmse	0.18667598723570644	15
GPL6947	GeneLASSO	cvrmse	0.1899998149064952	16
GPL6947	GeneLASSO	cvrmse	0.30520430033834234	17
GPL6947	GeneLASSO	cvrmse	0.3293614752104251	18
GPL6947	GeneLASSO	cvrmse	0.11409056230126402	19
GPL6947	GeneLASSO	cvrmse	0.31762479913702696	20
GPL6947	GeneLASSO	cvrmse	0.2606017238760317	21
GPL6947	GeneLASSO	cvrmse	0.2346373859406307	22
GPL6947	GeneLASSO	cvrmse	0.18738818126729245	23
GPL6947	GeneLASSO	cvrmse	0.2825262107690782	24
GPL6947	GeneLASSO	cvrmse	0.15558315984909066	25
GPL6947	GeneLASSO	cvrmse	0.20036701588163736	26
GPL6947	GeneLASSO	cvrmse	0.29676330739980683	27
GPL6947	GeneLASSO	cvrmse	0.09933261786740676	28
GPL6947	GeneLASSO	cvrmse	0.12258942661700198	29
GPL6947	GeneLASSO	cvrmse	0.14321347825972885	30
GPL6947	GeneLASSO	cvrmse	0.2798983373374046	31
GPL6947	GeneLASSO	cvrmse	0.14681588525919334	32
GPL6947	GeneLASSO	cvrmse	0.07212214930320639	33
GPL6947	GeneLASSO	cvrmse	0.21608741167472145	34
GPL6947	GeneLASSO	cvrmse	0.19925938139150332	35
GPL6947	GeneLASSO	cvrmse	0.1943156997010624	36
GPL6947	GeneLASSO	cvrmse	0.09257691906258893	37
GPL6947	GeneLASSO	cvrmse	0.18783088841010134	38
GPL6947	GeneLASSO	cvrmse	0.4147164871748808	39
GPL6947	GeneLASSO	cvrmse	0.11149750431168297	40
GPL6947	GeneLASSO	cvrmse	0.2726164267789214	41
GPL6947	GeneLASSO	cvrmse	0.1513059228716998	42
GPL6947	GeneLASSO	cvrmse	0.2510746497860486	43
GPL6947	GeneLASSO	cvrmse	0.2323548234341924	44
GPL6947	GeneLASSO	cvrmse	0.1691933801178279	45
GPL6947	GeneLASSO	cvrmse	0.07183282522840784	46
GPL6947	GeneLASSO	cvrmse	0.08541400772282612	47
GPL6947	GeneLASSO	cvrmse	0.12665847803957178	48
GPL6947	GeneLASSO	cvrmse	0.12610321491266846	49
GPL6947	GeneLASSO	cvrmse	0.3775915470431005	50
GPL6947	GeneLASSO	cvrmse	0.16649834863399862	51
GPL6947	GeneLASSO	cvrmse	0.21915349820372973	52
GPL6947	GeneLASSO	cvrmse	0.2481383005788268	53
GPL6947	GeneLASSO	cvrmse	0.2719698591115734	54
GPL6947	GeneLASSO	cvrmse	0.2269615794919631	55
GPL6947	GeneLASSO	cvrmse	0.09383884874030868	56
GPL6947	GeneLASSO	cvrmse	0.2531627657845883	57
GPL6947	GeneLASSO	cvrmse	0.3195488826003288	58
GPL6947	GeneLASSO	cvrmse	0.09115036568739697	59
GPL6947	GeneLASSO	cvrmse	0.12384800744565574	60
GPL6947	GeneLASSO	cvrmse	0.29094119270117796	61
GPL6947	GeneLASSO	cvrmse	0.2439708442002816	62
GPL6947	GeneLASSO	cvrmse	0.12818102506587725	63
GPL6947	GeneLASSO	cvrmse	0.13451940708737062	64
GPL6947	GeneLASSO	cvrmse	0.2049110584076909	65
GPL6947	GeneLASSO	cvrmse	0.1613402792932508	66
GPL6947	GeneLASSO	cvrmse	0.1853889163608988	67
GPL6947	GeneLASSO	cvrmse	0.1823121246995564	68
GPL6947	GeneLASSO	cvrmse	0.0995544444689583	69
GPL6947	GeneLASSO	cvrmse	0.1251485671142984	70
GPL6947	GeneLASSO	cvrmse	0.1373388127627727	71
GPL6947	GeneLASSO	cvrmse	0.1386785437563169	72
GPL6947	GeneLASSO	cvrmse	0.09658274844398752	73
GPL6947	GeneLASSO	cvrmse	0.3784085046308167	74
GPL6947	GeneLASSO	cvrmse	0.2706935266776017	75
GPL6947	GeneLASSO	cvrmse	0.18320352127852724	76
GPL6947	GeneLASSO	cvrmse	0.18742436930869616	77
GPL6947	GeneLASSO	cvrmse	0.31490114836577265	78
GPL6947	GeneLASSO	cvrmse	0.17491619142520196	79
GPL6947	GeneLASSO	cvrmse	0.14657226218018465	80
GPL6947	GeneLASSO	cvrmse	0.38490364599849336	81
GPL6947	GeneLASSO	cvrmse	0.14550643353829848	82
GPL6947	GeneLASSO	cvrmse	0.11988079397049532	83
GPL6947	GeneLASSO	cvrmse	0.09985812566658964	84
GPL6947	GeneLASSO	cvrmse	0.3544288445520699	85
GPL6947	GeneLASSO	cvrmse	0.14289033120642994	86
GPL6947	GeneLASSO	cvrmse	0.11431285051500735	87
GPL6947	GeneLASSO	cvrmse	0.1547386529090427	88
GPL6947	GeneLASSO	cvrmse	0.23713431997133316	89
GPL6244	GeneKNN	cvrmse	0.28890000014815265	0
GPL6244	GeneKNN	cvrmse	0.2365713463457125	1
GPL6244	GeneKNN	cvrmse	0.3542304888610872	2
GPL6244	GeneKNN	cvrmse	0.18367790942178064	3
GPL6244	GeneKNN	cvrmse	0.3636440255106572	4
GPL6244	GeneKNN	cvrmse	0.15218715316402764	5
GPL6244	GeneKNN	cvrmse	0.3085452990688011	6
GPL6244	GeneKNN	cvrmse	0.2264284321239944	7
GPL6244	GeneKNN	cvrmse	0.2004127722787989	8
GPL6244	GeneKNN	cvrmse	0.18708783026828466	9
GPL6244	GeneKNN	cvrmse	0.31991081941320504	10
GPL6244	GeneKNN	cvrmse	0.16570255148845905	11
GPL6244	GeneKNN	cvrmse	0.16489672416595091	12
GPL6244	GeneKNN	cvrmse	0.2651239676102284	13
GPL6244	GeneKNN	cvrmse	0.20535297599446067	14
GPL6244	GeneKNN	cvrmse	0.3072421529826205	15
GPL6244	GeneKNN	cvrmse	0.3409693432186057	16
GPL6244	GeneKNN	cvrmse	0.19412556308686088	17
GPL6244	GeneKNN	cvrmse	0.19397838653192293	18
GPL6244	GeneKNN	cvrmse	0.1632902085479119	19
GPL6244	GeneKNN	cvrmse	0.2852692173734545	20
GPL6244	GeneKNN	cvrmse	0.25848228130606954	21
GPL6244	GeneKNN	cvrmse	0.21022166617751056	22
GPL6244	GeneKNN	cvrmse	0.2483527824657373	23
GPL6244	GeneKNN	cvrmse	0.1903417025329831	24
GPL6244	GeneKNN	cvrmse	0.2919700373091097	25
GPL6244	GeneKNN	cvrmse	0.3196901211998578	26
GPL6244	GeneKNN	cvrmse	0.3743533860971593	27
GPL6244	GeneKNN	cvrmse	0.22454094820996984	28
GPL6244	GeneKNN	cvrmse	0.2634571497851605	29
GPL6244	GeneKNN	cvrmse	0.22102389317170096	30
GPL6244	GeneKNN	cvrmse	0.1285300390049691	31
GPL6244	GeneKNN	cvrmse	0.2758817451930071	32
GPL6244	GeneKNN	cvrmse	0.1916534083029552	33
GPL6244	GeneKNN	cvrmse	0.18228228319185805	34
GPL6244	GeneKNN	cvrmse	0.1910180513063819	35
GPL6244	GeneKNN	cvrmse	0.19953949087408984	36
GPL6244	GeneKNN	cvrmse	0.1309476750044849	37
GPL6244	GeneKNN	cvrmse	0.15311748953085835	38
GPL6244	GeneKNN	cvrmse	0.29909935149221994	39
GPL6244	GeneKNN	cvrmse	0.16499432955052962	40
GPL6244	GeneKNN	cvrmse	0.2500558118957581	41
GPL6244	GeneKNN	cvrmse	0.18586382292614387	42
GPL6244	GeneKNN	cvrmse	0.1997012277213792	43
GPL6244	GeneKNN	cvrmse	0.2545147027683644	44
GPL6244	GeneKNN	cvrmse	0.21887561833617272	45
GPL6244	GeneKNN	cvrmse	0.27506304404569465	46
GPL6244	GeneKNN	cvrmse	0.20178190972528914	47
GPL6244	GeneKNN	cvrmse	0.23388402325486896	48
GPL6244	GeneKNN	cvrmse	0.1741904995268452	49
GPL6244	GeneKNN	cvrmse	0.27557276193245595	50
GPL6244	GeneKNN	cvrmse	0.22994815579418626	51
GPL6244	GeneKNN	cvrmse	0.1650951449504241	52
GPL6244	GeneKNN	cvrmse	0.19303917805669574	53
GPL6244	GeneKNN	cvrmse	0.15670804869222732	54
GPL6244	GeneKNN	cvrmse	0.2370489931763271	55
GPL6244	GeneKNN	cvrmse	0.15743123983650809	56
GPL6244	GeneKNN	cvrmse	0.2098510719084897	57
GPL6244	GeneKNN	cvrmse	0.3006730194352604	58
GPL6244	GeneKNN	cvrmse	0.2525457680962496	59
GPL6244	GeneKNN	cvrmse	0.2951503374429178	60
GPL6244	GeneKNN	cvrmse	0.2875239169330913	61
GPL6244	GeneKNN	cvrmse	0.3103755546339357	62
GPL6244	GeneKNN	cvrmse	0.17049641504330132	63
GPL6244	GeneKNN	cvrmse	0.20675230461076974	64
GPL6244	GeneKNN	cvrmse	0.17812183441950294	65
GPL6244	GeneKNN	cvrmse	0.2118891674979785	66
GPL6244	GeneKNN	cvrmse	0.2254522505484079	67
GPL6244	GeneKNN	cvrmse	0.19092870767670814	68
GPL6244	GeneKNN	cvrmse	0.1812243570277932	69
GPL6244	GeneKNN	cvrmse	0.19707053019650728	70
GPL6244	GeneKNN	cvrmse	0.2807386078750454	71
GPL6244	GeneKNN	cvrmse	0.2688546540909553	72
GPL6244	GeneKNN	cvrmse	0.19922758768492768	73
GPL6244	GeneKNN	cvrmse	0.2686378989047645	74
GPL6244	GeneKNN	cvrmse	0.2122457219416856	75
GPL6244	GeneKNN	cvrmse	0.13945436349448154	76
GPL6244	GeneKNN	cvrmse	0.1824024360021925	77
GPL6244	GeneKNN	cvrmse	0.1994711234409895	78
GPL6244	GeneKNN	cvrmse	0.21448641609406	79
GPL6244	GeneKNN	cvrmse	0.2663622165276802	80
GPL6244	GeneKNN	cvrmse	0.34112182643949795	81
GPL6244	GeneKNN	cvrmse	0.13476899322469715	82
GPL6244	GeneKNN	cvrmse	0.22544732032033954	83
GPL6244	GeneKNN	cvrmse	0.1530355984879852	84
GPL6244	GeneKNN	cvrmse	0.3490226318604861	85
GPL6244	GeneKNN	cvrmse	0.28185681702362525	86
GPL6244	GeneKNN	cvrmse	0.33341571733441705	87
GPL6244	GeneKNN	cvrmse	0.28279370433198864	88
GPL6244	GeneKNN	cvrmse	0.20537169723602786	89
TCGA	GGAN	cvrmse	0.16016891258094387	0
TCGA	GGAN	cvrmse	0.3575294189550651	1
TCGA	GGAN	cvrmse	0.2531988604957087	2
TCGA	GGAN	cvrmse	0.13414486785275714	3
TCGA	GGAN	cvrmse	0.33324911804661217	4
TCGA	GGAN	cvrmse	0.135647658216155	5
TCGA	GGAN	cvrmse	0.13612812472843827	6
TCGA	GGAN	cvrmse	0.16072514579318387	7
TCGA	GGAN	cvrmse	0.2602245129302905	8
TCGA	GGAN	cvrmse	0.13302624547094655	9
TCGA	GGAN	cvrmse	0.6247277501609244	10
TCGA	GGAN	cvrmse	0.153369138539203	11
TCGA	GGAN	cvrmse	0.1497681754834547	12
TCGA	GGAN	cvrmse	0.1753077441059179	13
TCGA	GGAN	cvrmse	0.4388904457708087	14
TCGA	GGAN	cvrmse	0.30581481940397953	15
TCGA	GGAN	cvrmse	0.27909784695001244	16
TCGA	GGAN	cvrmse	0.13737430671097914	17
TCGA	GGAN	cvrmse	0.11775403307228335	18
TCGA	GGAN	cvrmse	0.16537778477715825	19
TCGA	GGAN	cvrmse	0.17273612691690074	20
TCGA	GGAN	cvrmse	0.3136091780068569	21
TCGA	GGAN	cvrmse	0.5134985638770123	22
TCGA	GGAN	cvrmse	0.23223038674771976	23
TCGA	GGAN	cvrmse	0.2455625305968192	24
TCGA	GGAN	cvrmse	1.0153618219240197	25
TCGA	GGAN	cvrmse	0.31544258199375863	26
TCGA	GGAN	cvrmse	0.33591691706759325	27
TCGA	GGAN	cvrmse	0.13267644820507546	28
TCGA	GGAN	cvrmse	0.2590449975243173	29
TCGA	GGAN	cvrmse	0.25447039157109946	30
TCGA	GGAN	cvrmse	0.13962678100131695	31
TCGA	GGAN	cvrmse	0.9065961482029647	32
TCGA	GGAN	cvrmse	0.15732479592082912	33
TCGA	GGAN	cvrmse	0.23820099267458436	34
TCGA	GGAN	cvrmse	0.11668308073399508	35
TCGA	GGAN	cvrmse	0.22713649050679915	36
TCGA	GGAN	cvrmse	0.1963646290186453	37
TCGA	GGAN	cvrmse	0.2427312773344313	38
TCGA	GGAN	cvrmse	0.3749609154586715	39
TCGA	GGAN	cvrmse	0.1656495506308701	40
TCGA	GGAN	cvrmse	0.2921903662851763	41
TCGA	GGAN	cvrmse	0.15443685346747865	42
TCGA	GGAN	cvrmse	0.6558516136852488	43
TCGA	GGAN	cvrmse	0.15789175851116066	44
TCGA	GGAN	cvrmse	0.22013008305267664	45
TCGA	GGAN	cvrmse	0.19088555450692185	46
TCGA	GGAN	cvrmse	0.16287067920716722	47
TCGA	GGAN	cvrmse	0.6376252570631085	48
TCGA	GGAN	cvrmse	0.14667682854838793	49
TCGA	GGAN	cvrmse	0.7377163636575352	50
TCGA	GGAN	cvrmse	0.6345284716387665	51
TCGA	GGAN	cvrmse	0.17074577736746208	52
TCGA	GGAN	cvrmse	0.1819670929447781	53
TCGA	GGAN	cvrmse	0.24338308805210115	54
TCGA	GGAN	cvrmse	0.26052574883066193	55
TCGA	GGAN	cvrmse	0.11456271928733598	56
TCGA	GGAN	cvrmse	0.22152126170975373	57
TCGA	GGAN	cvrmse	0.2577922725986935	58
TCGA	GGAN	cvrmse	0.35090996783510503	59
TCGA	GGAN	cvrmse	0.26802320555702924	60
TCGA	GGAN	cvrmse	0.6703315877106509	61
TCGA	GGAN	cvrmse	0.4159327700606463	62
TCGA	GGAN	cvrmse	0.19961068749662167	63
TCGA	GGAN	cvrmse	0.21267943204689985	64
TCGA	GGAN	cvrmse	0.16791690242572674	65
TCGA	GGAN	cvrmse	0.4484527313984922	66
TCGA	GGAN	cvrmse	0.1424283370205117	67
TCGA	GGAN	cvrmse	0.19114986702923514	68
TCGA	GGAN	cvrmse	0.14884528331841768	69
TCGA	GGAN	cvrmse	0.1367966409169429	70
TCGA	GGAN	cvrmse	0.13381216511014818	71
TCGA	GGAN	cvrmse	0.4272806213858236	72
TCGA	GGAN	cvrmse	0.17487867063634094	73
TCGA	GGAN	cvrmse	0.21459472460268547	74
TCGA	GGAN	cvrmse	0.3104000572471374	75
TCGA	GGAN	cvrmse	0.22637922949744915	76
TCGA	GGAN	cvrmse	2.011246828621316	77
TCGA	GGAN	cvrmse	0.23054724753458306	78
TCGA	GGAN	cvrmse	0.2088615272956773	79
TCGA	GGAN	cvrmse	0.9605197532179172	80
TCGA	GGAN	cvrmse	0.22506605964385268	81
TCGA	GGAN	cvrmse	0.4234730344190298	82
TCGA	GGAN	cvrmse	0.4409099606170724	83
TCGA	GGAN	cvrmse	0.1786761330555029	84
TCGA	GGAN	cvrmse	0.3987839433566218	85
TCGA	GGAN	cvrmse	0.09570926840435184	86
TCGA	GGAN	cvrmse	0.15471584152316395	87
TCGA	GGAN	cvrmse	0.4534005938353178	88
TCGA	GGAN	cvrmse	0.4234766944009151	89
GPL1708	SampleLASSO	cvrmse	8.599290564940071	0
GPL1708	SampleLASSO	cvrmse	2.4144181344519158	1
GPL1708	SampleLASSO	cvrmse	2.472698355417723	2
GPL1708	SampleLASSO	cvrmse	0.7760937144041133	3
GPL1708	SampleLASSO	cvrmse	3.812662756309089	4
GPL1708	SampleLASSO	cvrmse	1.7633311327559948	5
GPL1708	SampleLASSO	cvrmse	2.7391887665402423	6
GPL1708	SampleLASSO	cvrmse	0.8888443530153799	7
GPL1708	SampleLASSO	cvrmse	0.8585376646172788	8
GPL1708	SampleLASSO	cvrmse	3.8470364706967577	9
GPL1708	SampleLASSO	cvrmse	2.2445654497123684	10
GPL1708	SampleLASSO	cvrmse	2.194755754852512	11
GPL1708	SampleLASSO	cvrmse	1.7182422981663048	12
GPL1708	SampleLASSO	cvrmse	6.470217076833153	13
GPL1708	SampleLASSO	cvrmse	1.3750394649456392	14
GPL1708	SampleLASSO	cvrmse	3.7264511867655488	15
GPL1708	SampleLASSO	cvrmse	25.764092885678803	16
GPL1708	SampleLASSO	cvrmse	3.01362643536382	17
GPL1708	SampleLASSO	cvrmse	5.1780939656487375	18
GPL1708	SampleLASSO	cvrmse	2.3763449838285293	19
GPL1708	SampleLASSO	cvrmse	0.6762234216473368	20
GPL1708	SampleLASSO	cvrmse	3.793244991293272	21
GPL1708	SampleLASSO	cvrmse	2.315565598031935	22
GPL1708	SampleLASSO	cvrmse	2.0454817289989577	23
GPL1708	SampleLASSO	cvrmse	0.8179715440401845	24
GPL1708	SampleLASSO	cvrmse	6.222132538584137	25
GPL1708	SampleLASSO	cvrmse	16.241306925073655	26
GPL1708	SampleLASSO	cvrmse	2.174579254384905	27
GPL1708	SampleLASSO	cvrmse	0.867530331773859	28
GPL1708	SampleLASSO	cvrmse	3.015086350195612	29
GPL1708	SampleLASSO	cvrmse	1.5746088727418557	30
GPL1708	SampleLASSO	cvrmse	0.9565653270918092	31
GPL1708	SampleLASSO	cvrmse	0.9324828931367576	32
GPL1708	SampleLASSO	cvrmse	2.325774504704123	33
GPL1708	SampleLASSO	cvrmse	1.922244453502784	34
GPL1708	SampleLASSO	cvrmse	0.4259438652804388	35
GPL1708	SampleLASSO	cvrmse	3.730754038281437	36
GPL1708	SampleLASSO	cvrmse	1.0077214007694193	37
GPL1708	SampleLASSO	cvrmse	0.4226332454195982	38
GPL1708	SampleLASSO	cvrmse	6.055391908718617	39
GPL1708	SampleLASSO	cvrmse	14.170739966350494	40
GPL1708	SampleLASSO	cvrmse	2.7743146763510773	41
GPL1708	SampleLASSO	cvrmse	1.2899073619945876	42
GPL1708	SampleLASSO	cvrmse	2.1884565823920674	43
GPL1708	SampleLASSO	cvrmse	1.2210909135148624	44
GPL1708	SampleLASSO	cvrmse	1.502499337613567	45
GPL1708	SampleLASSO	cvrmse	2.49138843744781	46
GPL1708	SampleLASSO	cvrmse	0.8481120773119453	47
GPL1708	SampleLASSO	cvrmse	3.2088879789789027	48
GPL1708	SampleLASSO	cvrmse	1.3856545857829672	49
GPL1708	SampleLASSO	cvrmse	35.76256427260494	50
GPL1708	SampleLASSO	cvrmse	0.7753069189623979	51
GPL1708	SampleLASSO	cvrmse	1.265897429566195	52
GPL1708	SampleLASSO	cvrmse	1.5987386852224923	53
GPL1708	SampleLASSO	cvrmse	1.4273587764860414	54
GPL1708	SampleLASSO	cvrmse	1.0889694867817683	55
GPL1708	SampleLASSO	cvrmse	1.0318384825506597	56
GPL1708	SampleLASSO	cvrmse	1.373338080456354	57
GPL1708	SampleLASSO	cvrmse	1.5599656759835312	58
GPL1708	SampleLASSO	cvrmse	7.658587719265267	59
GPL1708	SampleLASSO	cvrmse	0.5640581441805498	60
GPL1708	SampleLASSO	cvrmse	6.290565206125321	61
GPL1708	SampleLASSO	cvrmse	1.5820911291759432	62
GPL1708	SampleLASSO	cvrmse	1.3689521037843595	63
GPL1708	SampleLASSO	cvrmse	2.3647270220297663	64
GPL1708	SampleLASSO	cvrmse	1.123812810526414	65
GPL1708	SampleLASSO	cvrmse	0.4301420830198261	66
GPL1708	SampleLASSO	cvrmse	0.8771671534118578	67
GPL1708	SampleLASSO	cvrmse	1.1602233063445675	68
GPL1708	SampleLASSO	cvrmse	2.338779337302825	69
GPL1708	SampleLASSO	cvrmse	12.203363562932319	70
GPL1708	SampleLASSO	cvrmse	1.1957561138093544	71
GPL1708	SampleLASSO	cvrmse	2.048990916245986	72
GPL1708	SampleLASSO	cvrmse	1.665618466545158	73
GPL1708	SampleLASSO	cvrmse	7.092757015313167	74
GPL1708	SampleLASSO	cvrmse	1.3242677537258631	75
GPL1708	SampleLASSO	cvrmse	0.9629004938226716	76
GPL1708	SampleLASSO	cvrmse	3.5828178373583546	77
GPL1708	SampleLASSO	cvrmse	1.7526355997100211	78
GPL1708	SampleLASSO	cvrmse	0.6855172634911432	79
GPL1708	SampleLASSO	cvrmse	2.4450502315842595	80
GPL1708	SampleLASSO	cvrmse	5.680531770279222	81
GPL1708	SampleLASSO	cvrmse	0.9939367778082008	82
GPL1708	SampleLASSO	cvrmse	1.2114518846113793	83
GPL1708	SampleLASSO	cvrmse	3.1019010567873364	84
GPL1708	SampleLASSO	cvrmse	6.9110644312621465	85
GPL1708	SampleLASSO	cvrmse	1.8670398349705344	86
GPL1708	SampleLASSO	cvrmse	1.0193403754601142	87
GPL1708	SampleLASSO	cvrmse	0.9697591606378438	88
GPL1708	SampleLASSO	cvrmse	2.2420039439861617	89
GPL5175	GGAN	cvrmse	0.18106626200512085	0
GPL5175	GGAN	cvrmse	0.14503138433973534	1
GPL5175	GGAN	cvrmse	0.3090745610137185	2
GPL5175	GGAN	cvrmse	0.11936288010725254	3
GPL5175	GGAN	cvrmse	0.3138796306901193	4
GPL5175	GGAN	cvrmse	0.17106411823752235	5
GPL5175	GGAN	cvrmse	0.2321498573010082	6
